cve_id,degree_cent,betweenness,closeness,pagerank,cvss_score,severity
CVE-2021-20226,0.08090286583819427,0.00010877491472153329,0.3506759160441124,0.0002420438086589452,7.8,HIGH
CVE-2021-40391,0.08217093583565813,0.0005314553078121702,0.3854726757258774,0.00024188391809218735,9.8,CRITICAL
CVE-2021-38654,0.012173471975653057,9.253560886825072e-08,0.2139098356208973,0.00024179458844224896,7.8,HIGH
CVE-2021-34478,0.012173471975653057,9.253560886825072e-08,0.2139098356208973,0.00024179458844224896,7.8,HIGH
CVE-2021-40480,0.012173471975653057,9.253560886825072e-08,0.2139098356208973,0.00024179458844224896,7.8,HIGH
CVE-2021-40481,0.012173471975653057,9.253560886825072e-08,0.2139098356208973,0.0002417945884422489,7.1,HIGH
CVE-2021-38653,0.012173471975653057,9.253560886825072e-08,0.2139098356208973,0.0002417945884422489,7.8,HIGH
CVE-2021-34452,0.012173471975653057,9.253560886825072e-08,0.2139098356208973,0.0002417945884422489,7.8,HIGH
CVE-2021-1305,0.0038042099923915797,7.658997504200164e-06,0.200162444794152,0.00024171194148529666,8.8,HIGH
CVE-2021-1387,0.00253613999492772,1.286075048137789e-07,0.24829974811083125,0.0002416678488678982,8.6,HIGH
CVE-2021-1588,0.00253613999492772,1.286075048137789e-07,0.24829974811083125,0.0002416678488678982,8.6,HIGH
CVE-2021-1587,0.00253613999492772,1.286075048137789e-07,0.24829974811083125,0.0002416678488678982,8.6,HIGH
CVE-2021-30907,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30916,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1787,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1763,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30724,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30834,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30759,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30906,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30917,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30681,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1858,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30949,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-31010,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.5,HIGH
CVE-2021-30841,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30842,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30939,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1767,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1875,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30971,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30789,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30775,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1793,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30860,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1768,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1851,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,8.8,HIGH
CVE-2021-1747,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1776,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30710,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.1,HIGH
CVE-2021-1743,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30715,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.5,HIGH
CVE-2021-30788,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.1,HIGH
CVE-2021-30792,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1783,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30881,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30677,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,8.8,HIGH
CVE-2021-1738,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30980,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30708,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1881,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1744,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30919,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30926,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1785,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1741,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1758,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30774,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1809,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.5,HIGH
CVE-2021-1818,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,9.8,CRITICAL
CVE-2021-30945,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30995,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.0,HIGH
CVE-2021-1782,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.0,HIGH
CVE-2021-30958,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30909,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30843,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1764,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.5,HIGH
CVE-2021-30693,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30859,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30737,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,8.8,HIGH
CVE-2021-1774,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30903,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1868,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1757,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1772,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30937,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30780,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1808,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.5,HIGH
CVE-2021-30781,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1843,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30942,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30704,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1761,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.5,HIGH
CVE-2021-1759,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1882,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,9.8,CRITICAL
CVE-2021-30703,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1745,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1742,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30979,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1792,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,8.8,HIGH
CVE-2021-1754,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30857,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.0,HIGH
CVE-2021-1762,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30799,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,8.8,HIGH
CVE-2021-1746,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1813,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30835,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1737,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30725,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1753,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30869,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30760,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30785,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30701,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-30652,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.0,HIGH
CVE-2021-30847,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-1777,0.07278721785442556,5.072982914624426e-06,0.3414444059577416,0.000239582169661378,7.8,HIGH
CVE-2021-20236,0.10448896779102206,6.171023736822568e-05,0.41496527046937487,0.00023922233836750064,9.8,CRITICAL
CVE-2021-42635,0.06771493786457013,0.0007516082726903318,0.3675086214931494,0.00023896799561134017,8.1,HIGH
CVE-2021-42631,0.06771493786457013,0.0007516082726903318,0.3675086214931494,0.00023896799561134017,8.1,HIGH
CVE-2021-42638,0.06771493786457013,0.0007516082726903318,0.3675086214931494,0.00023896799561134017,8.1,HIGH
CVE-2021-30500,0.10423535379152929,6.168207230403479e-05,0.4149216037040934,0.00023874309149183364,7.8,HIGH
CVE-2021-3404,0.10423535379152929,6.168207230403479e-05,0.4149216037040934,0.00023874309149183364,7.8,HIGH
CVE-2021-3403,0.10423535379152929,6.168207230403479e-05,0.4149216037040934,0.00023874309149183364,7.8,HIGH
CVE-2021-1770,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,9.8,CRITICAL
CVE-2021-30814,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30661,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30924,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30752,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30653,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30927,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30849,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30707,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30786,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.0,HIGH
CVE-2021-30740,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30838,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-1885,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30993,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.1,HIGH
CVE-2021-30807,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30660,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30996,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.0,HIGH
CVE-2021-30663,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30779,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30840,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30883,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30809,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-1849,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30957,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30758,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30928,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30698,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30736,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30748,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30900,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30798,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30955,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.0,HIGH
CVE-2021-30797,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-1817,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30664,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-1867,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30795,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30886,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30852,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30743,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30888,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.4,HIGH
CVE-2021-30818,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30749,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30923,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.0,HIGH
CVE-2021-31009,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,9.8,CRITICAL
CVE-2021-30966,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30925,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,9.1,CRITICAL
CVE-2021-30734,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30771,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-30665,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30889,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,8.8,HIGH
CVE-2021-30874,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.5,HIGH
CVE-2021-30848,0.07227998985544001,4.716029545864525e-06,0.3413852813852814,0.00023798518198516597,7.8,HIGH
CVE-2021-27056,0.011919857976160284,1.660316082515972e-05,0.21389823152869697,0.0002376717741603457,7.8,HIGH
CVE-2021-27055,0.011919857976160284,1.660316082515972e-05,0.21389823152869697,0.0002376717741603457,7.0,HIGH
CVE-2021-45485,0.07887395384225208,6.13268563195751e-05,0.3485987092211122,0.00023730271098404372,7.5,HIGH
CVE-2021-31160,0.00126806999746386,1.9291125722066834e-07,0.21534680502457673,0.00023693295420587832,7.5,HIGH
CVE-2021-40401,0.08141009383717981,0.0006032447992746681,0.39600281209199556,0.00023548296559635775,8.6,HIGH
CVE-2021-1352,0.004565051990869896,6.0674975730310495e-05,0.2672495594415074,0.00023500174260949363,7.4,HIGH
CVE-2021-1446,0.004565051990869896,6.0674975730310495e-05,0.2672495594415074,0.0002350017426094936,8.6,HIGH
CVE-2021-1431,0.004565051990869896,6.0674975730310495e-05,0.2672495594415074,0.0002350017426094936,7.5,HIGH
CVE-2021-35574,0.007862033984275933,3.0019117523103162e-05,0.303845264699083,0.00023431335603321432,7.5,HIGH
CVE-2021-27023,0.07075830585848339,0.0010136843529422043,0.39031874876262124,0.00023337346773481132,9.8,CRITICAL
CVE-2021-26900,0.08064925183870149,1.0952967313622356e-07,0.2677577074561999,0.00023296517545174942,7.8,HIGH
CVE-2021-38656,0.011666243976667512,0.0,0.21388662869541633,0.0002328232479888562,7.8,HIGH
CVE-2021-38659,0.011666243976667512,0.0,0.21388662869541633,0.0002328232479888562,7.8,HIGH
CVE-2021-28676,0.09890945980218108,0.000109448246090895,0.41175856307435255,0.0002325883253476973,7.5,HIGH
CVE-2021-25288,0.09890945980218108,0.000109448246090895,0.41175856307435255,0.00023258832534769729,9.1,CRITICAL
CVE-2021-28677,0.09890945980218108,0.000109448246090895,0.41175856307435255,0.00023258832534769729,7.5,HIGH
CVE-2021-25287,0.09890945980218108,0.000109448246090895,0.41175856307435255,0.00023258832534769729,9.1,CRITICAL
CVE-2021-1433,0.004311437991377124,1.7065226600289891e-07,0.21182980552272482,0.00023243120517710264,8.1,HIGH
